family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,spatial,6.0,400,0.009626820078949092,0.0049953594144743286,0.014700701264150629,0.0005248032710898284,0.004134968221039071,0.6726278766180598,31200.0,31200.0,31200.0,0.21671576919503877,6.0,1.0,0.9425,0.034583333333333334,0.7614678899082569,0.06616181745715426,0.9654166666666667,0.04770833333333334
id,spatial,8.0,400,0.00442252489129642,0.0014242379565197246,0.008376737874924111,0.00047358258965457534,0.0033673937344152033,0.6655134030584184,36800.0,36800.0,36800.0,0.21900345890749576,8.0,1.0,0.9775,0.0309375,0.908256880733945,0.05983680870353581,0.9690625,0.018125
id,spatial,12.0,400,0.001051541018479632,0.0008973659542539397,0.0012119299785294192,0.0004381692845408097,0.00324152213645857,0.01686701685090597,48000.0,48000.0,48000.0,0.1989970330624965,12.0,1.0,0.9975,0.022708333333333334,1.0,0.044408229782033,0.9772916666666666,0.0
id,adjoint,0.02,400,0.0011120157603003009,0.0009527529039542157,0.001287451342106975,0.0005043229629210846,0.003298311172533953,0.016091482518180822,57677.0,56371.975,58807.175,0.19520050631248978,1.9175,1.6325,0.995,0.1408083441981747,0.9908256880733946,0.24657534246575344,0.5196318542568543,0.0025
id,adjoint,0.05,400,0.0015071066752074265,0.0011120616759393161,0.0021517737263582084,0.0005466913601444023,0.003491912397973884,0.10371408895495027,55468.0,54279.9,56583.025,0.17851811907497223,1.54,1.5525,0.99,0.17207792207792208,0.9724770642201835,0.2924137931034483,0.4332142857142857,0.0075
id,adjoint,0.1,400,0.0026001309085198297,0.0018280336647105873,0.0036973265047920236,0.0006001044406573133,0.004366063686882418,0.11479854870384143,53335.0,52175.75,54444.125,0.16204850015997635,1.2025,1.47,0.9625,0.19542619542619544,0.8623853211009175,0.31864406779661014,0.3618988095238095,0.035
id,adjoint,0.15,400,0.002962646091775118,0.0021234770509084224,0.004132255484220964,0.0006186048773041269,0.004712455799838068,0.11479854870384143,51811.0,50751.8,52881.3,0.1475847917624833,0.9925,1.405,0.9525,0.22670025188916876,0.8256880733944955,0.35573122529644274,0.2918055555555556,0.04041666666666666
id,adjoint,0.2,400,0.004986936519232595,0.0035490530027396877,0.006772545753925522,0.0007189228296270445,0.006257734859804062,0.15282103250042467,50829.0,49795.525,51868.25,0.14003625887249427,0.8475,1.365,0.925,0.22123893805309736,0.6880733944954128,0.33482142857142855,0.2725525793650794,0.06979166666666665
id,adjoint,0.3,400,0.005855444780019034,0.004211811767731513,0.007832632500612767,0.0008525057125154181,0.008937347264956236,0.15282103250042467,49526.0,48586.975,50472.525,0.1281510778500001,0.665,1.31,0.9075,0.2518796992481203,0.6146788990825688,0.35733333333333334,0.22061805555555555,0.08333333333333331
id,adjoint,0.4,400,0.008217412314536581,0.005836287025102964,0.010943179801631182,0.0009010811632844673,0.01143591248238767,0.27445380115299434,48663.0,47736.975,49569.3,0.12066135347749878,0.5625,1.27,0.8925,0.26666666666666666,0.5504587155963303,0.35928143712574856,0.18695833333333334,0.09770833333333333
id,adjoint,0.5,400,0.011057764723293251,0.007309059682585465,0.01543661380499599,0.0009137378069126456,0.014858794255028344,0.4564616932141369,47720.0,46849.975,48619.275,0.11095778950498471,0.47,1.2225,0.8775,0.28191489361702127,0.48623853211009177,0.35690235690235694,0.14187202380952382,0.110625
id,adjoint,0.6,400,0.012798129702031527,0.008545527194789286,0.018011939388051346,0.000919228942183159,0.017311951917400543,0.4564616932141369,47207.0,46387.975,48081.1,0.10595190248498511,0.4025,1.2,0.8725,0.3105590062111801,0.45871559633027525,0.37037037037037035,0.12014583333333333,0.11520833333333332
id,adjoint,0.7,400,0.014408257383396706,0.00977868616346221,0.019634386345445207,0.0009487084460254175,0.03080868916913892,0.4564616932141369,46651.0,45908.8,47443.2,0.09937394235997317,0.3325,1.175,0.86,0.3383458646616541,0.41284403669724773,0.37190082644628103,0.0984375,0.1264583333333333
id,adjoint,0.8,400,0.014422407756207614,0.00978240886593401,0.01965123674736212,0.0009655958834577649,0.03080868916913892,0.4564616932141369,46380.0,45658.75,47131.075,0.09655618003498148,0.3,1.1625,0.86,0.375,0.41284403669724773,0.39301310043668125,0.08526785714285716,0.1264583333333333
id,adjoint,0.9,400,0.015104859135531268,0.010348305975529524,0.02051184397180347,0.0009655958834577649,0.03080868916913892,0.4564616932141369,46281.0,45575.975,47001.375,0.0961045863674849,0.2775,1.16,0.8575,0.38738738738738737,0.3944954128440367,0.39090909090909093,0.08130952380952379,0.12854166666666664
id,adjoint,0.97,400,0.018060254641743698,0.011828600362172838,0.025469675641220248,0.0009581990465483553,0.03176807295062397,0.7450856315188152,45952.0,45265.825,46645.125,0.0922981732124822,0.25,1.1425,0.855,0.39,0.3577981651376147,0.37320574162679426,0.06916666666666665,0.134375
id,oracle,0.002,400,0.001047148723401051,0.0009028038429040007,0.0012146330259513588,0.0005214416974913538,0.0030845364629267236,0.019856508071352863,15744.0,15492.0,15996.175,0.10705115879000913,0.48,1.0,0.9975,0.5677083333333334,1.0,0.7242524916943521,0.141,0.0
id,oracle,0.005,400,0.0012519033483818832,0.0010847024691512856,0.0014322336576460257,0.0005839763098035647,0.0034962753677173835,0.019856508071352863,15394.0,15197.825,15590.0,0.09812553590249763,0.355,1.0,0.9975,0.7676056338028169,1.0,0.8685258964143425,0.06154166666666667,0.0
id,oracle,0.01,400,0.0016662888254507244,0.0014425566228629403,0.0018899465478363243,0.0007058374155631264,0.004783826486907327,0.019856508071352863,15163.0,14995.0,15331.0,0.09125978171250154,0.2725,1.0,0.9975,1.0,1.0,1.0,0.0,0.0
id,oracle,0.02,400,0.0023206288248074653,0.0019626996760076826,0.002677740094027301,0.0007449029336323298,0.006410173721652646,0.019856508071352863,14988.0,14862.0,15121.175,0.08831436201249289,0.21,1.0,0.9375,1.0,0.7706422018348624,0.8704663212435233,0.0,0.03916666666666666
