family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
noisy,oracle_flips,0.0,150,0.000797217019552942,0.0006334227474878102,0.0009703595360246957,0.00038689201135148205,0.002243315116236565,0.006700796724596161,17386.666666666668,16695.533333333333,18114.666666666668,0.21960038755999145,1.0666666666666667,1.0,1.0,0.25,1.0,0.4,0.2692380952380952,0.0
noisy,learned,0.02,150,0.0051997327616988874,0.0008715873402915286,0.01333258394792037,0.00042509501945928955,0.0024789182506849685,0.603627721611202,21613.333333333332,20237.333333333332,23045.333333333332,0.26839893728000486,0.5533333333333333,1.3933333333333333,0.98,0.4457831325301205,0.925,0.6016260162601625,0.21333333333333335,0.01111111111111111
noisy,learned,0.05,150,0.005298086821672151,0.0009356246135320673,0.01349156549647991,0.00044151721699751956,0.0024789182506849685,0.603627721611202,21213.333333333332,19839.533333333333,22680.466666666667,0.26234176255333297,0.5133333333333333,1.3733333333333333,0.9733333333333334,0.4675324675324675,0.9,0.6153846153846153,0.19,0.013333333333333334
noisy,learned,0.1,150,0.005316526501693987,0.0009620957335754192,0.013452261200616664,0.0004462084576399949,0.0026291167887696433,0.603627721611202,21042.666666666668,19687.533333333333,22476.066666666666,0.2609406992666603,0.4866666666666667,1.3666666666666667,0.9733333333333334,0.4794520547945205,0.875,0.6194690265486725,0.1822222222222222,0.02
noisy,learned,0.15,150,0.00532113344747215,0.0009621940205667714,0.013456423683014886,0.0004462084576399949,0.0026291167887696433,0.603627721611202,21005.333333333332,19628.93333333333,22456.466666666667,0.26156672623999233,0.47333333333333333,1.3666666666666667,0.9733333333333334,0.49295774647887325,0.875,0.6306306306306306,0.1822222222222222,0.02
noisy,learned,0.2,150,0.005354451588283914,0.0009973684131735804,0.013455759896252169,0.00044282733888195306,0.002754523883526506,0.603627721611202,20738.666666666668,19365.266666666666,22149.333333333332,0.2556509174466495,0.44666666666666666,1.3533333333333333,0.9733333333333334,0.5223880597014925,0.875,0.6542056074766355,0.16555555555555554,0.02
noisy,learned,0.3,150,0.005418110757866892,0.0010622055878901598,0.013571215028530313,0.00044789582369232243,0.0034993531217546274,0.6025611321004851,20472.0,19154.2,21922.666666666668,0.24810972863332306,0.42,1.34,0.9666666666666667,0.5396825396825397,0.85,0.6601941747572816,0.15555555555555556,0.02666666666666667
noisy,learned,0.4,150,0.011172243750345348,0.001457198067922717,0.024209360710866847,0.000449924980206004,0.0038381172798132787,0.7549032708571353,20242.666666666668,18906.2,21635.666666666668,0.24396283739998884,0.4066666666666667,1.3266666666666667,0.9533333333333334,0.5245901639344263,0.8,0.6336633663366338,0.15555555555555556,0.04
noisy,learned,0.5,150,0.013415801159493954,0.0023505122363242804,0.027118341751788958,0.0004535693318935552,0.0042456371118325675,0.7549032708571353,20053.333333333332,18716.866666666665,21352.466666666667,0.24301430704665108,0.37333333333333335,1.32,0.94,0.5357142857142857,0.75,0.6250000000000001,0.14888888888888888,0.04666666666666667
noisy,learned,0.6,150,0.01342565584609177,0.0023505331721808747,0.027137032612522725,0.0004535693318935552,0.0042456371118325675,0.7549032708571353,19709.333333333332,18450.600000000002,21026.666666666668,0.23521922589331248,0.35333333333333333,1.3,0.94,0.5660377358490566,0.75,0.6451612903225807,0.1288888888888889,0.04666666666666667
noisy,learned,0.7,150,0.014194213391085281,0.003250005509200123,0.027964012419147078,0.0005018417121691919,0.0067942822067554014,0.7549032708571353,19080.0,17895.533333333333,20397.333333333332,0.2212795727799797,0.3,1.2666666666666666,0.92,0.6,0.675,0.6352941176470589,0.10333333333333333,0.06333333333333334
noisy,learned,0.8,150,0.01578354100702491,0.004309718833857754,0.029875520123147616,0.0005018417121691919,0.0067942822067554014,0.7549032708571353,18584.0,17400.0,19864.93333333333,0.20933201108664434,0.26,1.24,0.92,0.6666666666666666,0.65,0.6582278481012659,0.07666666666666666,0.06555555555555555
noisy,learned,0.9,150,0.015959972225764608,0.004505858510154724,0.03008119688934923,0.0005018417121691919,0.008828713663325735,0.7549032708571353,17781.333333333332,16712.0,18928.466666666667,0.18986986239330994,0.21333333333333335,1.1933333333333334,0.9066666666666666,0.75,0.6,0.6666666666666665,0.043333333333333335,0.07888888888888888
noisy,learned,0.97,150,0.01629594767347734,0.004908214765105705,0.030319065962149564,0.0005018417121691919,0.009255560677480632,0.7549032708571353,17552.0,16520.0,18640.0,0.18285123627330904,0.2,1.18,0.9,0.7333333333333333,0.55,0.6285714285714286,0.043333333333333335,0.08888888888888888
