family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
multi2,physics_seq,0.9,150,0.028187635751489377,0.012991064461171186,0.045148269307937396,0.0013204386442129817,0.05839878324844776,0.8654216284457616,34997.333333333336,30409.333333333336,39981.066666666666,0.28628747829331286,1.0466666666666666,2.046666666666667,0.8333333333333334,0.3503184713375796,0.6790123456790124,0.46218487394957974,0.3294444444444445,0.12555555555555556
multi2,physics_seq,0.97,150,0.032594361030638716,0.017579988709793565,0.05011940453117988,0.001964538634544169,0.07184970520243181,0.8654216284457616,30298.666666666668,26570.600000000002,34488.2,0.24038744582665458,0.8266666666666667,1.8266666666666667,0.7666666666666667,0.3548387096774194,0.5432098765432098,0.4292682926829268,0.2906666666666667,0.18777777777777777
multi2,learned,0.0003,150,0.009563902795533506,0.002663544908774958,0.018847898879881347,0.0012211577417736985,0.007276380518973474,0.5562798187473377,28618.666666666668,27130.666666666668,30064.066666666666,0.21780123738664164,1.3066666666666666,1.7333333333333334,0.9266666666666666,0.3673469387755102,0.8888888888888888,0.51985559566787,0.4797777777777778,0.035555555555555556
multi2,learned,0.001,150,0.009567231100514854,0.0026697951418604925,0.018846375440254547,0.0012562320134589244,0.007276380518973474,0.5562798187473377,28336.0,26845.066666666666,29744.066666666666,0.2166431204199701,1.24,1.7266666666666666,0.9266666666666666,0.3870967741935484,0.8888888888888888,0.5393258426966292,0.46366666666666656,0.035555555555555556
multi2,learned,0.003,150,0.009593087443786988,0.002732264931038482,0.018887029174982865,0.0012562320134589244,0.007276380518973474,0.5562798187473377,27784.0,26351.666666666668,29213.466666666667,0.21058752789998228,1.18,1.7,0.9266666666666666,0.4067796610169492,0.8888888888888888,0.5581395348837209,0.4348888888888888,0.035555555555555556
multi2,learned,0.005,150,0.009624790462327776,0.002739084846527757,0.018919586743129845,0.0012877221274861933,0.007276380518973474,0.5562798187473377,27384.0,25839.933333333334,28856.2,0.2057718103133205,1.14,1.68,0.9266666666666666,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.41388888888888886,0.035555555555555556
multi2,learned,0.01,150,0.009921130980768073,0.003062284769951197,0.019241737070370305,0.0013408878334261187,0.0073753199784804884,0.5562798187473377,26946.666666666668,25497.733333333334,28413.399999999998,0.20207275453332235,1.0866666666666667,1.66,0.92,0.43558282208588955,0.8765432098765432,0.5819672131147541,0.3961111111111111,0.042222222222222223
multi2,learned,0.02,150,0.00992941488326404,0.0030034078356230036,0.0191517846374443,0.001408706445808268,0.008188566430225173,0.5264586059454321,25880.0,24448.0,27386.733333333334,0.19131356837999192,0.98,1.6066666666666667,0.9133333333333333,0.46938775510204084,0.8518518518518519,0.6052631578947368,0.33555555555555555,0.05111111111111111
multi2,learned,0.05,150,0.009992320631378629,0.003062905675812867,0.019224575712812247,0.0014530135043596057,0.008484039316242352,0.5264586059454321,25501.333333333332,24090.600000000002,26986.733333333334,0.1898564112666645,0.9133333333333333,1.5933333333333333,0.9133333333333333,0.5036496350364964,0.8518518518518519,0.6330275229357799,0.30833333333333335,0.05111111111111111
multi2,learned,0.1,150,0.010132978608256021,0.003241880782628539,0.019263680234823694,0.001570876156957536,0.008706679768690008,0.5264586059454321,24968.0,23520.0,26458.666666666668,0.1840550298666676,0.86,1.5666666666666667,0.9066666666666666,0.5271317829457365,0.8395061728395061,0.6476190476190476,0.2816666666666667,0.057777777777777775
multi2,learned,0.15,150,0.010231211628149085,0.003350523245960945,0.01943714361626199,0.0016147309714502275,0.009557219340000958,0.5264586059454321,24701.333333333332,23290.600000000002,26211.066666666666,0.18094361701999637,0.8333333333333334,1.5533333333333332,0.9,0.536,0.8271604938271605,0.6504854368932038,0.2683333333333333,0.06111111111111111
multi2,learned,0.2,150,0.010231210913264194,0.0033505262002268177,0.019437137671986,0.0016147309714502275,0.009557219340000958,0.5264586059454321,24568.0,23156.866666666665,26040.333333333332,0.17977385643333035,0.82,1.5466666666666666,0.9,0.5447154471544715,0.8271604938271605,0.6568627450980392,0.25833333333333336,0.06111111111111111
multi2,learned,0.3,150,0.011998822168507029,0.003418270500013567,0.024369148371489766,0.0016197511168004192,0.010099394951312577,0.774885084319116,24493.333333333332,23082.666666666668,25944.066666666666,0.17951930956665818,0.7933333333333333,1.5466666666666666,0.8933333333333333,0.5378151260504201,0.7901234567901234,0.64,0.26055555555555554,0.07333333333333333
multi2,learned,0.4,150,0.015679935890933132,0.004618448934293867,0.029571106023849023,0.0016197511168004192,0.01052674943486379,0.774885084319116,24248.0,22818.600000000002,25714.733333333334,0.1779001037399818,0.74,1.54,0.8866666666666667,0.5675675675675675,0.7777777777777778,0.65625,0.24166666666666667,0.07666666666666666
multi2,learned,0.5,150,0.01620189059994529,0.005076708614216608,0.03009386910700735,0.0017276543767006103,0.010975167072993211,0.774885084319116,23581.333333333332,22170.600000000002,25141.466666666667,0.16990818195998145,0.6733333333333333,1.5066666666666666,0.8733333333333333,0.6039603960396039,0.7530864197530864,0.6703296703296704,0.20722222222222222,0.08666666666666667
multi2,learned,0.6,150,0.017922259558524035,0.006371886567630147,0.032085691392133964,0.0019151555035122336,0.014295269047851406,0.774885084319116,22437.333333333332,21100.333333333332,23981.466666666667,0.1571240395866395,0.5733333333333334,1.4466666666666668,0.8533333333333334,0.6627906976744186,0.7037037037037037,0.6826347305389222,0.15833333333333333,0.11
multi2,learned,0.7,150,0.018203037414331342,0.006768153863220546,0.032514292136742735,0.0019899987729111307,0.016142911575370424,0.774885084319116,21656.0,20226.666666666668,23128.93333333333,0.1482125049132992,0.5,1.4066666666666667,0.8466666666666667,0.7333333333333333,0.6790123456790124,0.7051282051282051,0.12333333333333334,0.12333333333333334
multi2,learned,0.8,150,0.019553011451284647,0.008228569798946745,0.03364641589485319,0.0021203668518621765,0.028422606801649587,0.774885084319116,21389.333333333332,19994.666666666668,22861.73333333333,0.14532803002663058,0.47333333333333333,1.3933333333333333,0.8266666666666667,0.7323943661971831,0.6419753086419753,0.6842105263157894,0.11666666666666667,0.13555555555555554
multi2,learned,0.9,150,0.026194263711822166,0.012636221493896746,0.04177607272493234,0.002588588241317691,0.0398774634220105,0.774885084319116,19938.666666666668,18658.2,21389.399999999998,0.12809928606663865,0.36666666666666664,1.3133333333333332,0.78,0.7636363636363637,0.5185185185185185,0.6176470588235293,0.08,0.17777777777777776
multi2,learned,0.97,150,0.02905863876901685,0.014769863567882865,0.04521605442534082,0.002843577503385347,0.04124596699139708,0.774885084319116,19346.666666666668,17988.93333333333,20741.8,0.12135003931996835,0.32666666666666666,1.28,0.76,0.7755102040816326,0.4691358024691358,0.5846153846153846,0.06666666666666667,0.2
multi2,learned_seq,0.0003,150,0.009286201552636682,0.002397366545527059,0.018584875642879667,0.0012562320134589244,0.005732760817930881,0.5562798187473377,40213.333333333336,36180.46666666667,44143.46666666667,0.35434872889997376,1.3466666666666667,2.3466666666666667,0.94,0.36633663366336633,0.9135802469135802,0.5229681978798587,0.47866666666666663,0.03
multi2,learned_seq,0.001,150,0.009285545953206081,0.0023968258108326237,0.01858351590782073,0.0012562320134589244,0.005732760817930881,0.5562798187473377,39224.0,35396.4,43082.26666666666,0.3447765327266461,1.3,2.3,0.94,0.37948717948717947,0.9135802469135802,0.536231884057971,0.4716666666666667,0.03
multi2,learned_seq,0.003,150,0.009895468335752776,0.002953720040221132,0.01957097648727373,0.0012877221274861933,0.006860077777824094,0.5562798187473377,36789.333333333336,33266.2,40426.933333333334,0.32001294943330627,1.1866666666666668,2.1866666666666665,0.9266666666666666,0.4101123595505618,0.9012345679012346,0.5637065637065637,0.43599999999999994,0.03666666666666667
multi2,learned_seq,0.005,150,0.009920205241852014,0.0029835675556467325,0.0195993846086689,0.0013204386442129817,0.006860077777824094,0.5562798187473377,35456.0,32146.533333333333,38878.4,0.30521083310664227,1.12,2.12,0.9266666666666666,0.43452380952380953,0.9012345679012346,0.5863453815261045,0.40933333333333327,0.03666666666666667
multi2,learned_seq,0.01,150,0.012118925216925425,0.00398558722644496,0.021943762042123567,0.0013408878334261187,0.008188566430225173,0.5562798187473377,34237.333333333336,30925.333333333332,37530.933333333334,0.2925685872333027,1.06,2.06,0.9133333333333333,0.44654088050314467,0.8765432098765432,0.5916666666666667,0.38322222222222224,0.042222222222222223
multi2,learned_seq,0.02,150,0.009003670025624248,0.003621392346612196,0.01575587135613245,0.0015103249693007303,0.00930049041260626,0.2958126150466134,32768.0,29474.666666666668,36061.4,0.2752257419732996,0.98,1.98,0.9,0.46258503401360546,0.8395061728395061,0.5964912280701754,0.33433333333333337,0.05888888888888888
multi2,learned_seq,0.05,150,0.009111631703071384,0.0037425616181211074,0.01590283278951386,0.001570876156957536,0.009515142901109386,0.2958126150466134,31816.0,28634.266666666666,34901.73333333334,0.2647541740666444,0.9333333333333333,1.9333333333333333,0.9,0.4785714285714286,0.8271604938271605,0.6063348416289593,0.31433333333333335,0.06555555555555555
multi2,learned_seq,0.1,150,0.009133554307259296,0.0037487318778026283,0.015931533087734054,0.0016147309714502275,0.009515142901109386,0.2958126150466134,30957.333333333332,27794.666666666668,34043.6,0.2544377235666434,0.8866666666666667,1.8866666666666667,0.9,0.5037593984962406,0.8271604938271605,0.6261682242990655,0.2843333333333334,0.06555555555555555
multi2,learned_seq,0.15,150,0.009213921243272246,0.0038205656299087048,0.015973632494355544,0.0016147309714502275,0.010527958911731503,0.2958126150466134,29816.0,26938.133333333335,32762.8,0.24214282501996423,0.8333333333333334,1.8333333333333333,0.8866666666666667,0.52,0.8024691358024691,0.6310679611650486,0.2727777777777778,0.07111111111111111
multi2,learned_seq,0.2,150,0.009214403874868994,0.0038221247105923754,0.015973522471633354,0.0016147309714502275,0.010527958911731503,0.2958126150466134,29416.0,26541.266666666666,32281.13333333333,0.23789587091995903,0.8133333333333334,1.8133333333333332,0.8866666666666667,0.5327868852459017,0.8024691358024691,0.6403940886699507,0.26166666666666666,0.07111111111111111
multi2,learned_seq,0.3,150,0.00933947450299039,0.003956794726687952,0.016065386353879472,0.0016640294028156671,0.010752339692443436,0.2958126150466134,28445.333333333332,25792.333333333336,31113.0,0.22802829966662103,0.7666666666666667,1.7666666666666666,0.88,0.5565217391304348,0.7901234567901234,0.653061224489796,0.25166666666666665,0.07777777777777778
multi2,learned_seq,0.4,150,0.01654989913632223,0.005514551382143896,0.030488058597397154,0.0016640294028156671,0.010975167072993211,0.7748890460457838,27341.333333333332,24883.8,30011.133333333335,0.21646602213328758,0.7133333333333334,1.7133333333333334,0.8666666666666667,0.5607476635514018,0.7407407407407407,0.6382978723404256,0.24388888888888885,0.09
multi2,learned_seq,0.5,150,0.017074080972545525,0.0058841755203082255,0.03108853520349163,0.0017276543767006103,0.01458378506926455,0.7748890460457838,26312.0,24007.933333333334,28808.6,0.20454594559329053,0.66,1.66,0.8533333333333334,0.5757575757575758,0.7037037037037037,0.6333333333333334,0.21555555555555553,0.10111111111111112
multi2,learned_seq,0.6,150,0.01838813705953617,0.006940367333161567,0.03267401425107166,0.0018518200076221847,0.018743851474767897,0.774885084319116,23682.666666666668,21925.333333333332,25554.666666666668,0.17494724015329363,0.5266666666666666,1.5266666666666666,0.8333333333333334,0.6582278481012658,0.6419753086419753,0.6499999999999999,0.16,0.12666666666666668
multi2,learned_seq,0.7,150,0.01925472670073755,0.007970530938196324,0.033176042361728296,0.0019899987729111307,0.028422606801649587,0.774885084319116,22728.0,21029.333333333332,24578.733333333334,0.16309328371329077,0.47333333333333333,1.4733333333333334,0.82,0.704225352112676,0.6172839506172839,0.6578947368421051,0.12666666666666668,0.13666666666666666
multi2,learned_seq,0.8,150,0.019765847139623274,0.008461950645515732,0.03384137972669936,0.002033113749006485,0.02927815715312478,0.774885084319116,22498.666666666668,20800.0,24352.466666666667,0.16018136292662044,0.46,1.46,0.8133333333333334,0.7101449275362319,0.6049382716049383,0.6533333333333334,0.12,0.14333333333333334
multi2,learned_seq,0.9,150,0.02318584305064259,0.011076932153794438,0.0382999401006925,0.002361111787727188,0.035874273718263544,0.774885084319116,20856.0,19194.2,22592.066666666666,0.14016243477996493,0.36666666666666664,1.3666666666666667,0.7866666666666666,0.7636363636363637,0.5185185185185185,0.6176470588235293,0.08,0.17666666666666667
multi2,learned_seq,0.97,150,0.03014006242015738,0.015868083759549165,0.04596163788129833,0.0028986562570992302,0.04248378795389195,0.774885084319116,20016.0,18469.333333333332,21714.666666666668,0.13083383883996552,0.32,1.32,0.7533333333333333,0.7708333333333334,0.4567901234567901,0.5736434108527132,0.06666666666666667,0.20333333333333334
