family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigmoid,physics_seq,0.0003,150,0.0009459613770288831,0.0006771958072841165,0.0013130769545968966,0.00030597069072441085,0.0021716547426387563,0.01975875669721494,67389.33333333333,59962.13333333333,74402.8,1.0504798557933646,2.46,3.46,0.9933333333333333,0.037940379403794036,1.0,0.0731070496083551,0.8028888888888889,0.0
sigmoid,physics_seq,0.001,150,0.0009459756007568073,0.0006772123605406337,0.0013130788173424234,0.00030597048321547027,0.0021716547426387563,0.01975875669721494,60277.333333333336,52980.26666666667,67771.46666666667,0.9380800420267102,2.1333333333333333,3.1333333333333333,0.9933333333333333,0.04375,1.0,0.08383233532934131,0.7095555555555556,0.0
sigmoid,physics_seq,0.003,150,0.0009459729209756321,0.0006772148792432815,0.0013130814061073067,0.00030597048321547027,0.0021716547426387563,0.01975875771995994,53722.666666666664,46765.46666666667,60779.46666666666,0.8393351527267078,1.8466666666666667,2.8466666666666667,0.9933333333333333,0.05054151624548736,1.0,0.09621993127147765,0.6653333333333334,0.0
sigmoid,physics_seq,0.005,150,0.0009459757698236866,0.0006772150170096036,0.001313086690812033,0.00030597048321547027,0.0021716547426387563,0.01975875771995994,51021.333333333336,43849.399999999994,57917.4,0.7966993186333821,1.72,2.72,0.9933333333333333,0.05426356589147287,1.0,0.10294117647058823,0.6386666666666667,0.0
sigmoid,physics_seq,0.01,150,0.0009460079265654183,0.0006772223775846385,0.001313162611961576,0.00030597048321547027,0.0021716547426387563,0.01975875771995994,47749.333333333336,40786.46666666667,54499.666666666664,0.745544307106696,1.5666666666666667,2.566666666666667,0.9933333333333333,0.059574468085106386,1.0,0.11244979919678715,0.6042222222222222,0.0
sigmoid,physics_seq,0.02,150,0.0009463018667177738,0.0006775169125372072,0.0013134439872090169,0.0003208995406940862,0.0021716611163081984,0.01975875771995994,44728.0,37989.066666666666,51492.0,0.7017938568733735,1.4333333333333333,2.433333333333333,0.9933333333333333,0.06511627906976744,1.0,0.1222707423580786,0.5467777777777778,0.0
sigmoid,physics_seq,0.05,150,0.0009463592617570289,0.0006776144604579306,0.0013134878631811855,0.0003210124343143439,0.0021716611163081984,0.01975875771995994,41802.666666666664,35431.666666666664,48060.2,0.6552474754000226,1.3066666666666666,2.3066666666666666,0.9933333333333333,0.07142857142857142,1.0,0.13333333333333333,0.5123333333333333,0.0
sigmoid,physics_seq,0.1,150,0.0014426032256784841,0.0007372797111073014,0.002612276898451258,0.0003210124343143439,0.0022573825461941503,0.07516775740166795,38664.0,32826.6,44893.46666666666,0.6040971923933527,1.16,2.16,0.9866666666666667,0.08045977011494253,1.0,0.14893617021276595,0.44477777777777777,0.0
sigmoid,physics_seq,0.15,150,0.0014427413707053575,0.0007374178825712511,0.002613001999242507,0.0003210124343143439,0.0022573825461941503,0.07516775740166795,36917.333333333336,31236.466666666667,43000.53333333333,0.5791553262400158,1.0866666666666667,2.0866666666666664,0.9866666666666667,0.08588957055214724,1.0,0.15819209039548024,0.4308888888888888,0.0
sigmoid,physics_seq,0.2,150,0.0014427417956360182,0.0007374193209611587,0.0026130034135693494,0.0003210124343143439,0.0022573825461941503,0.07516775740166795,36269.333333333336,30487.333333333332,42315.0,0.5672511046733355,1.0533333333333332,2.0533333333333332,0.9866666666666667,0.08860759493670886,1.0,0.1627906976744186,0.4175555555555555,0.0
sigmoid,physics_seq,0.3,150,0.001442233767239889,0.0007369140302797178,0.0026125036319317747,0.0003210151682330187,0.0022573825461941503,0.07516775740166795,35320.0,29796.13333333333,41130.933333333334,0.5524550854800024,1.0133333333333334,2.013333333333333,0.9866666666666667,0.09210526315789473,1.0,0.1686746987951807,0.4097777777777778,0.0
sigmoid,physics_seq,0.4,150,0.001442310030849991,0.0007371648355980351,0.0026125903637756838,0.0003210151682330187,0.0022573825461941503,0.07516775740166795,33970.666666666664,28755.733333333334,39448.73333333333,0.5308649173333349,0.9533333333333334,1.9533333333333334,0.9866666666666667,0.0979020979020979,1.0,0.17834394904458598,0.38888888888888884,0.0
